COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
19|V|C+E |2022         |1
19|V|C+E |Anterior_2014|48
19|V|C1  |2016         |1
19|V|C1  |2021         |1
19|V|C1  |Anterior_2014|131
19|V|C1+E|Anterior_2014|54
19|V|D   |Anterior_2014|9
19|V|D+E |Anterior_2014|2
19|V|D1  |Anterior_2014|3
19|V|D1+E|Anterior_2014|7
19|V|LVA |2018         |1
19|V|LVA |2020         |1
19|V|LVA |2022         |2
19|V|LVA |2023         |1
19|V|LVA |Anterior_2014|22
20|M|A   |2014         |1
20|M|A   |2015         |1
20|M|A   |2017         |4
20|M|A   |2018         |4
20|M|A   |2019         |8
20|M|A   |2020         |4
20|M|A   |2021         |15
20|M|A   |2022         |15
20|M|A   |2023         |16
20|M|A   |Anterior_2014|291
20|M|A1  |2014         |35
20|M|A1  |2015         |35
20|M|A1  |2016         |51
20|M|A1  |2017         |31
20|M|A1  |2018         |67
20|M|A1  |2019         |65
20|M|A1  |2020         |56
20|M|A1  |2021         |78
20|M|A1  |2022         |66
20|M|A1  |2023         |31
20|M|A1  |Anterior_2014|704
20|M|A2  |2014         |4
20|M|A2  |2015         |6
20|M|A2  |2016         |5
20|M|A2  |2017         |2
20|M|A2  |2018         |3
20|M|A2  |2019         |11
20|M|A2  |2020         |6
20|M|A2  |2021         |11
20|M|A2  |2022         |8
20|M|A2  |2023         |8
20|M|A2  |Anterior_2014|311
20|M|AM  |2014         |144
20|M|AM  |2015         |165
20|M|AM  |2016         |158
20|M|AM  |2017         |106
20|M|AM  |2018         |155
20|M|AM  |2019         |181
20|M|AM  |2020         |160
20|M|AM  |2021         |214
20|M|AM  |2022         |157
20|M|AM  |2023         |161
20|M|AM  |Anterior_2014|18520
20|M|B   |2014         |2365
20|M|B   |2015         |2344
20|M|B   |2016         |2559
20|M|B   |2017         |1961
20|M|B   |2018         |2802
20|M|B   |2019         |3077
20|M|B   |2020         |2607
20|M|B   |2021         |3123
20|M|B   |2022         |2594
20|M|B   |2023         |2817
20|M|B   |Anterior_2014|132480
20|M|B+E |2015         |1
20|M|B+E |2017         |1
20|M|B+E |2020         |1
20|M|B+E |2021         |4
20|M|B+E |2022         |15
20|M|B+E |2023         |12
20|M|B+E |Anterior_2014|21
20|M|C   |Anterior_2014|5
20|M|C+E |2020         |1
20|M|C1  |2019         |2
20|M|C1  |2023         |1
20|M|C1  |Anterior_2014|11
20|M|C1+E|Anterior_2014|5
20|M|D+E |Anterior_2014|1
20|M|D1  |Anterior_2014|1
20|V|A   |2014         |5
20|V|A   |2015         |9
20|V|A   |2016         |9
20|V|A   |2017         |7
20|V|A   |2018         |23
20|V|A   |2019         |22
20|V|A   |2020         |30
20|V|A   |2021         |29
20|V|A   |2022         |43
20|V|A   |2023         |56
20|V|A   |Anterior_2014|4354
20|V|A1  |2014         |139
20|V|A1  |2015         |124
20|V|A1  |2016         |129
20|V|A1  |2017         |83
20|V|A1  |2018         |178
20|V|A1  |2019         |195
20|V|A1  |2020         |133
20|V|A1  |2021         |214
20|V|A1  |2022         |141
20|V|A1  |2023         |124
20|V|A1  |Anterior_2014|6105
20|V|A2  |2014         |14
20|V|A2  |2015         |14
20|V|A2  |2016         |28
20|V|A2  |2017         |20
20|V|A2  |2018         |24
20|V|A2  |2019         |39
20|V|A2  |2020         |35
20|V|A2  |2021         |46
20|V|A2  |2022         |39
20|V|A2  |2023         |70
20|V|A2  |Anterior_2014|4310
20|V|AM  |2014         |344
20|V|AM  |2015         |304
20|V|AM  |2016         |312
20|V|AM  |2017         |191
20|V|AM  |2018         |340
20|V|AM  |2019         |306
20|V|AM  |2020         |280
20|V|AM  |2021         |433
20|V|AM  |2022         |317
20|V|AM  |2023         |426
20|V|AM  |Anterior_2014|54777
20|V|B   |2014         |2698
20|V|B   |2015         |2418
20|V|B   |2016         |2613
20|V|B   |2017         |2036
20|V|B   |2018         |2970
20|V|B   |2019         |3245
20|V|B   |2020         |2543
20|V|B   |2021         |3213
20|V|B   |2022         |3043
20|V|B   |2023         |3522
20|V|B   |Anterior_2014|139790
20|V|B+E |2015         |2
20|V|B+E |2016         |3
20|V|B+E |2017         |2
20|V|B+E |2018         |4
20|V|B+E |2019         |9
20|V|B+E |2020         |4
20|V|B+E |2021         |10
20|V|B+E |2022         |26
20|V|B+E |2023         |30
20|V|B+E |Anterior_2014|535
20|V|C   |2019         |2
20|V|C   |2021         |2
20|V|C   |2023         |1
20|V|C   |Anterior_2014|126
20|V|C+E |2018         |1
20|V|C+E |2019         |1
20|V|C+E |Anterior_2014|48
20|V|C1  |2018         |2
20|V|C1  |2021         |1
20|V|C1  |2022         |1
20|V|C1  |2023         |1
20|V|C1  |Anterior_2014|154
20|V|C1+E|2021         |2
20|V|C1+E|Anterior_2014|49
20|V|D   |2023         |2
20|V|D   |Anterior_2014|9
20|V|D+E |Anterior_2014|12
20|V|D1  |2021         |1
20|V|D1  |2022         |2
20|V|D1  |Anterior_2014|17
20|V|D1+E|2016         |1
20|V|D1+E|2023         |1
20|V|D1+E|Anterior_2014|10
20|V|LVA |2023         |1
20|V|LVA |Anterior_2014|2
21|M|A   |2016         |1
21|M|A   |2019         |5
21|M|A   |2021         |4
21|M|A   |2022         |8
21|M|A   |2023         |4
21|M|A   |Anterior_2014|42
21|M|A1  |2014         |3
21|M|A1  |2015         |3
21|M|A1  |2016         |3
21|M|A1  |2017         |2
21|M|A1  |2018         |2
21|M|A1  |2019         |2
21|M|A1  |2020         |1
21|M|A1  |2021         |8
21|M|A1  |2022         |5
21|M|A1  |2023         |5
21|M|A1  |Anterior_2014|93
21|M|A2  |2017         |1
21|M|A2  |2018         |4
21|M|A2  |2019         |3
21|M|A2  |2020         |1
21|M|A2  |2021         |5
21|M|A2  |2022         |2
21|M|A2  |2023         |6
21|M|A2  |Anterior_2014|60
21|M|AM  |2014         |36
21|M|AM  |2015         |41
21|M|AM  |2016         |37
21|M|AM  |2017         |26
21|M|AM  |2018         |43
21|M|AM  |2019         |39
21|M|AM  |2020         |42
21|M|AM  |2021         |57
21|M|AM  |2022         |37
21|M|AM  |2023         |36
21|M|AM  |Anterior_2014|17610
21|M|B   |2014         |2105
21|M|B   |2015         |2343
21|M|B   |2016         |2302
21|M|B   |2017         |1573
21|M|B   |2018         |2633
21|M|B   |2019         |2594
21|M|B   |2020         |2173
21|M|B   |2021         |3149
21|M|B   |2022         |2430
21|M|B   |2023         |2311
21|M|B   |Anterior_2014|82381
21|M|B+E |2014         |3
21|M|B+E |2016         |1
21|M|B+E |2019         |1
21|M|B+E |2020         |2
21|M|B+E |2021         |4
21|M|B+E |2022         |6
21|M|B+E |2023         |9
21|M|B+E |Anterior_2014|133
21|M|C   |Anterior_2014|3
21|M|C+E |Anterior_2014|2
21|M|C1  |2023         |7
21|M|C1  |Anterior_2014|35
21|M|C1+E|Anterior_2014|20
21|M|D1+E|2023         |1
21|V|A   |2014         |3
21|V|A   |2015         |1
21|V|A   |2016         |1
21|V|A   |2017         |3
21|V|A   |2018         |3
21|V|A   |2019         |8
21|V|A   |2020         |11
21|V|A   |2021         |8
21|V|A   |2022         |7
21|V|A   |2023         |10
21|V|A   |Anterior_2014|1903
21|V|A1  |2014         |7
21|V|A1  |2015         |13
21|V|A1  |2016         |12
21|V|A1  |2017         |6
21|V|A1  |2018         |27
21|V|A1  |2019         |31
21|V|A1  |2020         |29
21|V|A1  |2021         |40
21|V|A1  |2022         |37
21|V|A1  |2023         |30
21|V|A1  |Anterior_2014|2487
21|V|A2  |2014         |3
21|V|A2  |2015         |2
21|V|A2  |2017         |1
21|V|A2  |2018         |4
21|V|A2  |2019         |10
21|V|A2  |2020         |13
21|V|A2  |2021         |12
21|V|A2  |2022         |6
21|V|A2  |2023         |10
21|V|A2  |Anterior_2014|1831
21|V|AM  |2014         |192
21|V|AM  |2015         |183
21|V|AM  |2016         |175
21|V|AM  |2017         |162
21|V|AM  |2018         |221
21|V|AM  |2019         |208
21|V|AM  |2020         |257
21|V|AM  |2021         |343
21|V|AM  |2022         |303
21|V|AM  |2023         |297
21|V|AM  |Anterior_2014|69858
21|V|B   |2014         |1958
21|V|B   |2015         |2133
21|V|B   |2016         |2224
21|V|B   |2017         |1654
21|V|B   |2018         |2649
21|V|B   |2019         |2511
21|V|B   |2020         |1884
21|V|B   |2021         |3435
21|V|B   |2022         |2930
21|V|B   |2023         |2996
21|V|B   |Anterior_2014|75068
21|V|B+E |2014         |4
21|V|B+E |2015         |2
21|V|B+E |2016         |2
21|V|B+E |2017         |4
21|V|B+E |2018         |2
21|V|B+E |2019         |7
21|V|B+E |2020         |10
21|V|B+E |2021         |16
21|V|B+E |2022         |22
21|V|B+E |2023         |45
21|V|B+E |Anterior_2014|408
21|V|C   |2014         |1
21|V|C   |2023         |1
21|V|C   |Anterior_2014|74
21|V|C+E |2023         |1
21|V|C+E |Anterior_2014|20
21|V|C1  |2022         |1
21|V|C1  |2023         |2
21|V|C1  |Anterior_2014|108
21|V|C1+E|2019         |1
21|V|C1+E|2023         |1
21|V|C1+E|Anterior_2014|47
21|V|D   |Anterior_2014|3
21|V|D1  |Anterior_2014|2
21|V|D1+E|2023         |1
21|V|D1+E|Anterior_2014|3
21|V|LVA |2022         |2
21|V|LVA |Anterior_2014|7
22|M|A   |2014         |1
22|M|A   |2015         |1
22|M|A   |2016         |1
22|M|A   |2018         |2
22|M|A   |2019         |4
22|M|A   |2020         |1
22|M|A   |2021         |5
22|M|A   |2022         |5
22|M|A   |2023         |6
22|M|A   |Anterior_2014|70
22|M|A1  |2014         |2
22|M|A1  |2015         |6
22|M|A1  |2016         |8
22|M|A1  |2017         |9
22|M|A1  |2018         |3
22|M|A1  |2019         |9
22|M|A1  |2020         |5
22|M|A1  |2021         |8
22|M|A1  |2022         |13
22|M|A1  |2023         |4
22|M|A1  |Anterior_2014|170
22|M|A2  |2014         |1
22|M|A2  |2015         |2
22|M|A2  |2017         |2
22|M|A2  |2018         |3
22|M|A2  |2019         |3
22|M|A2  |2020         |1
22|M|A2  |2021         |8
22|M|A2  |2022         |5
22|M|A2  |2023         |5
22|M|A2  |Anterior_2014|74
22|M|AM  |2014         |52
22|M|AM  |2015         |38
22|M|AM  |2016         |51
22|M|AM  |2017         |40
22|M|AM  |2018         |38
22|M|AM  |2019         |52
22|M|AM  |2020         |58
22|M|AM  |2021         |81
22|M|AM  |2022         |94
22|M|AM  |2023         |79
22|M|AM  |Anterior_2014|7608
22|M|B   |2014         |820
22|M|B   |2015         |864
22|M|B   |2016         |852
22|M|B   |2017         |849
22|M|B   |2018         |892
22|M|B   |2019         |958
22|M|B   |2020         |877
22|M|B   |2021         |1058
22|M|B   |2022         |953
22|M|B   |2023         |929
22|M|B   |Anterior_2014|39710
22|M|B+E |2020         |1
22|M|B+E |2021         |1
22|M|B+E |2023         |2
22|M|B+E |Anterior_2014|35
22|M|C   |Anterior_2014|1
22|M|C1  |Anterior_2014|10
22|M|C1+E|Anterior_2014|5
22|M|D   |Anterior_2014|1
22|M|D1  |Anterior_2014|1
22|M|LCM |Anterior_2014|1
22|V|A   |2017         |2
22|V|A   |2018         |3
22|V|A   |2019         |8
22|V|A   |2020         |8
22|V|A   |2021         |9
22|V|A   |2022         |16
22|V|A   |2023         |13
22|V|A   |Anterior_2014|2090
22|V|A1  |2014         |19
22|V|A1  |2015         |22
22|V|A1  |2016         |29
22|V|A1  |2017         |24
22|V|A1  |2018         |29
22|V|A1  |2019         |25
22|V|A1  |2020         |35
22|V|A1  |2021         |46
22|V|A1  |2022         |43
22|V|A1  |2023         |31
22|V|A1  |Anterior_2014|2804
22|V|A2  |2016         |3
22|V|A2  |2017         |7
22|V|A2  |2018         |9
22|V|A2  |2019         |7
22|V|A2  |2020         |5
22|V|A2  |2021         |8
22|V|A2  |2022         |17
22|V|A2  |2023         |8
22|V|A2  |Anterior_2014|2054
22|V|AM  |2014         |119
22|V|AM  |2015         |129
22|V|AM  |2016         |144
22|V|AM  |2017         |175
22|V|AM  |2018         |131
22|V|AM  |2019         |187
22|V|AM  |2020         |157
22|V|AM  |2021         |201
22|V|AM  |2022         |188
22|V|AM  |2023         |225
22|V|AM  |Anterior_2014|26779
22|V|B   |2014         |839
22|V|B   |2015         |867
22|V|B   |2016         |938
22|V|B   |2017         |867
22|V|B   |2018         |866
22|V|B   |2019         |1009
22|V|B   |2020         |830
22|V|B   |2021         |965
22|V|B   |2022         |1083
22|V|B   |2023         |1107
22|V|B   |Anterior_2014|35338
22|V|B+E |2014         |1
22|V|B+E |2016         |1
22|V|B+E |2017         |2
22|V|B+E |2018         |1
22|V|B+E |2019         |4
22|V|B+E |2020         |6
22|V|B+E |2021         |4
22|V|B+E |2022         |9
22|V|B+E |2023         |8
22|V|B+E |Anterior_2014|289
22|V|C   |2018         |1
22|V|C   |2022         |1
22|V|C   |2023         |1
22|V|C   |Anterior_2014|68
22|V|C+E |2023         |1
22|V|C+E |Anterior_2014|31
22|V|C1  |2021         |1
22|V|C1  |2022         |1
22|V|C1  |2023         |3
22|V|C1  |Anterior_2014|99
22|V|C1+E|2018         |1
22|V|C1+E|Anterior_2014|31
22|V|D   |Anterior_2014|5
22|V|D+E |2022         |1
22|V|D+E |Anterior_2014|3
22|V|D1  |Anterior_2014|8
22|V|D1+E|Anterior_2014|10
22|V|LVA |2014         |1
22|V|LVA |2019         |2
22|V|LVA |2020         |2
22|V|LVA |2021         |3
22|V|LVA |2022         |6
22|V|LVA |2023         |2
22|V|LVA |Anterior_2014|11
23|M|A   |2020         |3
23|M|A   |2021         |1
23|M|A   |2022         |1
23|M|A   |2023         |4
23|M|A   |Anterior_2014|36
23|M|A1  |2014         |6
23|M|A1  |2015         |6
23|M|A1  |2016         |3
23|M|A1  |2017         |4
23|M|A1  |2018         |9
23|M|A1  |2019         |10
23|M|A1  |2020         |7
23|M|A1  |2021         |12
23|M|A1  |2022         |10
23|M|A1  |2023         |6
23|M|A1  |Anterior_2014|132
23|M|A2  |2014         |1
23|M|A2  |2019         |3
23|M|A2  |2020         |2
23|M|A2  |2021         |2
23|M|A2  |2022         |2
23|M|A2  |2023         |4
23|M|A2  |Anterior_2014|37
23|M|AM  |2014         |88
23|M|AM  |2015         |57
23|M|AM  |2016         |97
23|M|AM  |2017         |72
23|M|AM  |2018         |102
23|M|AM  |2019         |114
23|M|AM  |2020         |85
23|M|AM  |2021         |87
23|M|AM  |2022         |69
23|M|AM  |2023         |72
23|M|AM  |Anterior_2014|19978
23|M|B   |2014         |3088
23|M|B   |2015         |3090
23|M|B   |2016         |3356
23|M|B   |2017         |2570
23|M|B   |2018         |3642
23|M|B   |2019         |3531
23|M|B   |2020         |2831
23|M|B   |2021         |3209
23|M|B   |2022         |2770
23|M|B   |2023         |2746
23|M|B   |Anterior_2014|102983
23|M|B+E |2020         |1
23|M|B+E |2021         |1
23|M|B+E |2022         |5
23|M|B+E |2023         |6
23|M|B+E |Anterior_2014|91
23|M|C   |Anterior_2014|3
23|M|C1  |2023         |1
23|M|C1  |Anterior_2014|11
23|M|C1+E|2023         |1
23|M|C1+E|Anterior_2014|12
23|V|A   |2016         |1
23|V|A   |2017         |1
23|V|A   |2018         |4
23|V|A   |2019         |7
23|V|A   |2020         |5
23|V|A   |2021         |5
23|V|A   |2022         |2
23|V|A   |2023         |11
23|V|A   |Anterior_2014|2377
23|V|A1  |2014         |30
23|V|A1  |2015         |42
23|V|A1  |2016         |44
23|V|A1  |2017         |28
23|V|A1  |2018         |65
23|V|A1  |2019         |32
23|V|A1  |2020         |51
23|V|A1  |2021         |78
23|V|A1  |2022         |32
23|V|A1  |2023         |24
23|V|A1  |Anterior_2014|3256
23|V|A2  |2014         |2
23|V|A2  |2015         |5
23|V|A2  |2016         |2
23|V|A2  |2017         |4
23|V|A2  |2018         |6
23|V|A2  |2019         |4
23|V|A2  |2020         |10
23|V|A2  |2021         |7
23|V|A2  |2022         |10
23|V|A2  |2023         |11
23|V|A2  |Anterior_2014|2325
23|V|AM  |2014         |385
23|V|AM  |2015         |408
23|V|AM  |2016         |444
23|V|AM  |2017         |303
23|V|AM  |2018         |374
23|V|AM  |2019         |316
23|V|AM  |2020         |430
23|V|AM  |2021         |529
23|V|AM  |2022         |391
23|V|AM  |2023         |481
23|V|AM  |Anterior_2014|92029
23|V|B   |2014         |2676
23|V|B   |2015         |2696
23|V|B   |2016         |2766
23|V|B   |2017         |2236
23|V|B   |2018         |2995
23|V|B   |2019         |2550
23|V|B   |2020         |2390
23|V|B   |2021         |3271
23|V|B   |2022         |2826
23|V|B   |2023         |3200
23|V|B   |Anterior_2014|92076
23|V|B+E |2014         |2
23|V|B+E |2015         |1
23|V|B+E |2016         |2
23|V|B+E |2018         |2
23|V|B+E |2019         |5
23|V|B+E |2020         |2
23|V|B+E |2021         |5
23|V|B+E |2022         |30
23|V|B+E |2023         |63
23|V|B+E |Anterior_2014|332
23|V|C   |2022         |1
23|V|C   |2023         |1
23|V|C   |Anterior_2014|25
23|V|C+E |2020         |1
23|V|C+E |2022         |1
23|V|C+E |2023         |1
23|V|C+E |Anterior_2014|14
23|V|C1  |2014         |1
23|V|C1  |2023         |1
23|V|C1  |Anterior_2014|40
23|V|C1+E|2021         |1
23|V|C1+E|2023         |1
23|V|C1+E|Anterior_2014|37
23|V|D+E |Anterior_2014|1
23|V|D1  |Anterior_2014|4
23|V|D1+E|2023         |1
23|V|D1+E|Anterior_2014|1
23|V|LVA |2022         |3
23|V|LVA |2023         |3
23|V|LVA |Anterior_2014|10
24|M|A   |2014         |3
24|M|A   |2015         |1
24|M|A   |2016         |2
24|M|A   |2017         |3
24|M|A   |2018         |3
24|M|A   |2020         |3
24|M|A   |2021         |6
24|M|A   |2022         |6
24|M|A   |2023         |4
24|M|A   |Anterior_2014|85
24|M|A1  |2014         |8
24|M|A1  |2015         |2
24|M|A1  |2016         |3
24|M|A1  |2017         |3
24|M|A1  |2018         |5
24|M|A1  |2019         |5
24|M|A1  |2020         |8
24|M|A1  |2021         |19
24|M|A1  |2022         |15
24|M|A1  |2023         |7
24|M|A1  |Anterior_2014|237
24|M|A2  |2014         |1
24|M|A2  |2015         |1
24|M|A2  |2017         |2
24|M|A2  |2019         |1
24|M|A2  |2020         |1
24|M|A2  |2021         |10
24|M|A2  |2022         |1
24|M|A2  |2023         |6
24|M|A2  |Anterior_2014|108
24|M|AM  |2014         |14
24|M|AM  |2015         |10
24|M|AM  |2016         |14
24|M|AM  |2017         |7
24|M|AM  |2018         |9
24|M|AM  |2019         |17
24|M|AM  |2020         |21
24|M|AM  |2021         |24
24|M|AM  |2022         |24
24|M|AM  |2023         |39
24|M|AM  |Anterior_2014|9242
24|M|B   |2014         |1697
24|M|B   |2015         |1755
24|M|B   |2016         |1733
