COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
14|V|C1  |2023          |3
14|V|C1  |Anterior_2014 |53
14|V|C1+E|Anterior_2014 |27
14|V|D   |2024          |1
14|V|D   |Anterior_2014 |1
14|V|D+E |Anterior_2014 |1
14|V|D1  |Anterior_2014 |4
14|V|D1+E|2018          |1
14|V|D1+E|2021          |1
14|V|D1+E|Anterior_2014 |3
14|V|LCM |Anterior_2014 |1
14|V|LVA |2024          |3
14|V|LVA |Anterior_2014 |8
15|M|A   |2014          |2
15|M|A   |2015          |1
15|M|A   |2016          |8
15|M|A   |2017          |7
15|M|A   |2018          |5
15|M|A   |2019          |7
15|M|A   |2020          |9
15|M|A   |2021          |18
15|M|A   |2022          |12
15|M|A   |2023          |13
15|M|A   |2024          |24
15|M|A   |Anterior_2014 |204
15|M|A1  |2014          |10
15|M|A1  |2015          |10
15|M|A1  |2016          |17
15|M|A1  |2017          |21
15|M|A1  |2018          |20
15|M|A1  |2019          |20
15|M|A1  |2020          |23
15|M|A1  |2021          |32
15|M|A1  |2022          |34
15|M|A1  |2023          |30
15|M|A1  |2024          |40
15|M|A1  |Anterior_2014 |843
15|M|A2  |2014          |4
15|M|A2  |2015          |4
15|M|A2  |2016          |7
15|M|A2  |2017          |6
15|M|A2  |2018          |10
15|M|A2  |2019          |20
15|M|A2  |2020          |10
15|M|A2  |2021          |17
15|M|A2  |2022          |8
15|M|A2  |2023          |10
15|M|A2  |2024          |24
15|M|A2  |Anterior_2014 |224
15|M|AM  |2014          |30
15|M|AM  |2015          |33
15|M|AM  |2016          |34
15|M|AM  |2017          |36
15|M|AM  |2018          |56
15|M|AM  |2019          |56
15|M|AM  |2020          |41
15|M|AM  |2021          |74
15|M|AM  |2022          |67
15|M|AM  |2023          |60
15|M|AM  |2024          |80
15|M|AM  |Anterior_2014 |26074
15|M|B   |2014          |4156
15|M|B   |2015          |3919
15|M|B   |2016          |4747
15|M|B   |2017          |3988
15|M|B   |2018          |4802
15|M|B   |2019          |4626
15|M|B   |2020          |4291
15|M|B   |2021          |4596
15|M|B   |2022          |4514
15|M|B   |2023          |4266
15|M|B   |2024          |4249
15|M|B   |Anterior_2014 |261554
15|M|B+E |2014          |9
15|M|B+E |2015          |7
15|M|B+E |2016          |10
15|M|B+E |2017          |9
15|M|B+E |2018          |9
15|M|B+E |2019          |12
15|M|B+E |2020          |13
15|M|B+E |2021          |8
15|M|B+E |2022          |11
15|M|B+E |2023          |21
15|M|B+E |2024          |19
15|M|B+E |Anterior_2014 |634
15|M|C   |Anterior_2014 |8
15|M|C+E |Anterior_2014 |1
15|M|C1  |2020          |1
15|M|C1  |Anterior_2014 |18
15|M|C1+E|Anterior_2014 |8
15|M|D   |Anterior_2014 |3
15|M|D+E |Anterior_2014 |1
15|M|D1  |Anterior_2014 |2
15|M|LVA |2023          |1
15|M|LVA |2024          |1
15|M|LVA |Anterior_2014 |46
15|V|A   |2014          |5
15|V|A   |2015          |10
15|V|A   |2016          |28
15|V|A   |2017          |30
15|V|A   |2018          |28
15|V|A   |2019          |41
15|V|A   |2020          |45
15|V|A   |2021          |28
15|V|A   |2022          |29
15|V|A   |2023          |46
15|V|A   |2024          |63
15|V|A   |Anterior_2014 |4535
15|V|A1  |2014          |59
15|V|A1  |2015          |75
15|V|A1  |2016          |84
15|V|A1  |2017          |97
15|V|A1  |2018          |114
15|V|A1  |2019          |137
15|V|A1  |2020          |150
15|V|A1  |2021          |142
15|V|A1  |2022          |144
15|V|A1  |2023          |159
15|V|A1  |2024          |180
15|V|A1  |Anterior_2014 |7445
15|V|A2  |2014          |9
15|V|A2  |2015          |9
15|V|A2  |2016          |21
15|V|A2  |2017          |39
15|V|A2  |2018          |47
15|V|A2  |2019          |38
15|V|A2  |2020          |63
15|V|A2  |2021          |26
15|V|A2  |2022          |42
15|V|A2  |2023          |44
15|V|A2  |2024          |68
15|V|A2  |Anterior_2014 |4662
15|V|AM  |2014          |180
15|V|AM  |2015          |191
15|V|AM  |2016          |193
15|V|AM  |2017          |182
15|V|AM  |2018          |206
15|V|AM  |2019          |239
15|V|AM  |2020          |241
15|V|AM  |2021          |286
15|V|AM  |2022          |314
15|V|AM  |2023          |313
15|V|AM  |2024          |370
15|V|AM  |Anterior_2014 |104202
15|V|B   |2014          |3627
15|V|B   |2015          |3529
15|V|B   |2016          |4377
15|V|B   |2017          |3792
15|V|B   |2018          |4469
15|V|B   |2019          |4569
15|V|B   |2020          |4117
15|V|B   |2021          |4728
15|V|B   |2022          |4819
15|V|B   |2023          |4970
15|V|B   |2024          |5262
15|V|B   |Anterior_2014 |203454
15|V|B+E |2014          |9
15|V|B+E |2015          |13
15|V|B+E |2016          |18
15|V|B+E |2017          |16
15|V|B+E |2018          |12
15|V|B+E |2019          |23
15|V|B+E |2020          |18
15|V|B+E |2021          |14
15|V|B+E |2022          |19
15|V|B+E |2023          |56
15|V|B+E |2024          |43
15|V|B+E |Anterior_2014 |2538
15|V|C   |2016          |1
15|V|C   |2021          |2
15|V|C   |2022          |1
15|V|C   |2023          |1
15|V|C   |2024          |6
15|V|C   |Anterior_2014 |124
15|V|C+E |2021          |1
15|V|C+E |2024          |2
15|V|C+E |Anterior_2014 |63
15|V|C1  |2018          |1
15|V|C1  |2019          |1
15|V|C1  |2021          |1
15|V|C1  |2022          |2
15|V|C1  |2023          |1
15|V|C1  |2024          |2
15|V|C1  |Anterior_2014 |292
15|V|C1+E|2020          |2
15|V|C1+E|2021          |1
15|V|C1+E|2024          |2
15|V|C1+E|Anterior_2014 |89
15|V|D   |2024          |4
15|V|D   |Anterior_2014 |6
15|V|D+E |2020          |1
15|V|D+E |2024          |3
15|V|D+E |Anterior_2014 |8
15|V|D1  |2017          |2
15|V|D1  |2019          |1
15|V|D1  |2020          |1
15|V|D1  |2024          |3
15|V|D1  |Anterior_2014 |15
15|V|D1+E|2020          |1
15|V|D1+E|2024          |4
15|V|D1+E|Anterior_2014 |5
15|V|LCM |Anterior_2014 |1
15|V|LVA |2017          |2
15|V|LVA |2019          |1
15|V|LVA |2021          |1
15|V|LVA |2022          |5
15|V|LVA |2023          |7
15|V|LVA |2024          |22
15|V|LVA |Anterior_2014 |93
16|M|A   |2017          |1
16|M|A   |2018          |1
16|M|A   |2019          |2
16|M|A   |2021          |2
16|M|A   |2022          |1
16|M|A   |2023          |4
16|M|A   |2024          |2
16|M|A   |Anterior_2014 |31
16|M|A1  |2014          |4
16|M|A1  |2015          |4
16|M|A1  |2016          |3
16|M|A1  |2017          |5
16|M|A1  |2018          |9
16|M|A1  |2019          |7
16|M|A1  |2020          |8
16|M|A1  |2021          |15
16|M|A1  |2022          |15
16|M|A1  |2023          |14
16|M|A1  |2024          |18
16|M|A1  |Anterior_2014 |103
16|M|A2  |2018          |2
16|M|A2  |2019          |1
16|M|A2  |2021          |3
16|M|A2  |2022          |4
16|M|A2  |2023          |3
16|M|A2  |2024          |7
16|M|A2  |Anterior_2014 |36
16|M|AM  |2014          |20
16|M|AM  |2015          |21
16|M|AM  |2016          |20
16|M|AM  |2017          |15
16|M|AM  |2018          |21
16|M|AM  |2019          |12
16|M|AM  |2020          |22
16|M|AM  |2021          |32
16|M|AM  |2022          |18
16|M|AM  |2023          |24
16|M|AM  |2024          |30
16|M|AM  |Anterior_2014 |5153
16|M|B   |2014          |813
16|M|B   |2015          |724
16|M|B   |2016          |962
16|M|B   |2017          |776
16|M|B   |2018          |1203
16|M|B   |2019          |1040
16|M|B   |2020          |930
16|M|B   |2021          |1012
16|M|B   |2022          |888
16|M|B   |2023          |854
16|M|B   |2024          |1006
16|M|B   |Anterior_2014 |34653
16|M|B+E |2021          |1
16|M|B+E |2022          |2
16|M|B+E |2024          |1
16|M|B+E |Anterior_2014 |15
16|M|C   |Anterior_2014 |3
16|M|C1  |2018          |1
16|M|C1  |Anterior_2014 |3
16|M|C1+E|Anterior_2014 |1
16|M|LVA |Anterior_2014 |1
16|V|A   |2015          |1
16|V|A   |2016          |3
16|V|A   |2017          |3
16|V|A   |2018          |5
16|V|A   |2019          |5
16|V|A   |2020          |5
16|V|A   |2021          |7
16|V|A   |2022          |9
16|V|A   |2023          |5
16|V|A   |2024          |19
16|V|A   |Anterior_2014 |1612
16|V|A1  |2014          |21
16|V|A1  |2015          |23
16|V|A1  |2016          |14
16|V|A1  |2017          |26
16|V|A1  |2018          |35
16|V|A1  |2019          |21
16|V|A1  |2020          |36
16|V|A1  |2021          |46
16|V|A1  |2022          |20
16|V|A1  |2023          |27
16|V|A1  |2024          |52
16|V|A1  |Anterior_2014 |2116
16|V|A2  |2014          |1
16|V|A2  |2015          |2
16|V|A2  |2016          |1
16|V|A2  |2017          |2
16|V|A2  |2018          |1
16|V|A2  |2019          |4
16|V|A2  |2020          |5
16|V|A2  |2021          |9
16|V|A2  |2022          |9
16|V|A2  |2023          |6
16|V|A2  |2024          |16
16|V|A2  |Anterior_2014 |1557
16|V|AM  |2014          |92
16|V|AM  |2015          |102
16|V|AM  |2016          |99
16|V|AM  |2017          |65
16|V|AM  |2018          |89
16|V|AM  |2019          |95
16|V|AM  |2020          |100
16|V|AM  |2021          |130
16|V|AM  |2022          |85
16|V|AM  |2023          |74
16|V|AM  |2024          |127
16|V|AM  |Anterior_2014 |24291
16|V|B   |2014          |756
16|V|B   |2015          |720
16|V|B   |2016          |920
16|V|B   |2017          |711
16|V|B   |2018          |1054
16|V|B   |2019          |971
16|V|B   |2020          |877
16|V|B   |2021          |1034
16|V|B   |2022          |975
16|V|B   |2023          |1064
16|V|B   |2024          |1308
16|V|B   |Anterior_2014 |33523
16|V|B+E |2018          |2
16|V|B+E |2019          |1
16|V|B+E |2020          |2
16|V|B+E |2021          |3
16|V|B+E |2022          |7
16|V|B+E |2023          |25
16|V|B+E |2024          |5
16|V|B+E |Anterior_2014 |205
16|V|C   |2021          |1
16|V|C   |Anterior_2014 |49
16|V|C+E |2020          |1
16|V|C+E |2024          |1
16|V|C+E |Anterior_2014 |18
16|V|C1  |2020          |1
16|V|C1  |2024          |5
16|V|C1  |Anterior_2014 |59
16|V|C1+E|2024          |2
16|V|C1+E|Anterior_2014 |29
16|V|D   |Anterior_2014 |5
16|V|D+E |Anterior_2014 |7
16|V|D1  |2024          |1
16|V|D1  |Anterior_2014 |9
16|V|D1+E|2024          |2
16|V|D1+E|Anterior_2014 |4
16|V|LVA |2019          |1
16|V|LVA |2020          |1
16|V|LVA |2021          |2
16|V|LVA |2022          |2
16|V|LVA |2023          |1
16|V|LVA |2024          |2
16|V|LVA |Anterior_2014 |50
17|M|A   |2014          |7
17|M|A   |2015          |1
17|M|A   |2016          |5
17|M|A   |2017          |3
17|M|A   |2018          |7
17|M|A   |2019          |6
17|M|A   |2020          |10
17|M|A   |2021          |20
17|M|A   |2022          |18
17|M|A   |2023          |9
17|M|A   |2024          |22
17|M|A   |Anterior_2014 |601
17|M|A1  |2014          |59
17|M|A1  |2015          |60
17|M|A1  |2016          |78
17|M|A1  |2017          |74
17|M|A1  |2018          |90
17|M|A1  |2019          |102
17|M|A1  |2020          |56
17|M|A1  |2021          |120
17|M|A1  |2022          |107
17|M|A1  |2023          |119
17|M|A1  |2024          |78
17|M|A1  |Anterior_2014 |2799
17|M|A2  |2014          |5
17|M|A2  |2015          |2
17|M|A2  |2016          |3
17|M|A2  |2017          |6
17|M|A2  |2018          |9
17|M|A2  |2019          |8
17|M|A2  |2020          |6
17|M|A2  |2021          |16
17|M|A2  |2022          |18
17|M|A2  |2023          |18
17|M|A2  |2024          |31
17|M|A2  |Anterior_2014 |710
17|M|AM  |2014          |331
17|M|AM  |2015          |312
17|M|AM  |2016          |308
17|M|AM  |2017          |276
17|M|AM  |2018          |351
17|M|AM  |2019          |308
17|M|AM  |2020          |243
17|M|AM  |2021          |348
17|M|AM  |2022          |362
17|M|AM  |2023          |320
17|M|AM  |2024          |350
17|M|AM  |Anterior_2014 |64827
17|M|B   |2014          |2504
17|M|B   |2015          |2314
17|M|B   |2016          |2878
17|M|B   |2017          |2444
17|M|B   |2018          |3313
17|M|B   |2019          |3857
17|M|B   |2020          |2439
17|M|B   |2021          |4061
17|M|B   |2022          |3421
17|M|B   |2023          |3525
17|M|B   |2024          |4023
17|M|B   |Anterior_2014 |108916
17|M|B+E |2014          |7
17|M|B+E |2015          |3
17|M|B+E |2016          |5
17|M|B+E |2017          |2
17|M|B+E |2018          |3
17|M|B+E |2019          |7
17|M|B+E |2020          |6
17|M|B+E |2021          |4
17|M|B+E |2022          |6
17|M|B+E |2023          |27
17|M|B+E |2024          |12
17|M|B+E |Anterior_2014 |454
17|M|C   |Anterior_2014 |4
17|M|C+E |Anterior_2014 |4
17|M|C1  |2019          |1
17|M|C1  |2023          |6
17|M|C1  |2024          |2
17|M|C1  |Anterior_2014 |27
17|M|C1+E|2019          |1
17|M|C1+E|Anterior_2014 |16
17|M|D   |Anterior_2014 |1
17|M|D1  |2022          |2
17|M|D1  |Anterior_2014 |5
17|M|D1+E|Anterior_2014 |2
17|M|LVA |2024          |1
17|M|LVA |Anterior_2014 |2
17|V|A   |2014          |8
17|V|A   |2015          |4
17|V|A   |2016          |13
17|V|A   |2017          |8
17|V|A   |2018          |19
17|V|A   |2019          |27
17|V|A   |2020          |22
17|V|A   |2021          |28
17|V|A   |2022          |37
17|V|A   |2023          |57
17|V|A   |2024          |75
17|V|A   |Anterior_2014 |4535
17|V|A1  |2014          |141
17|V|A1  |2015          |140
17|V|A1  |2016          |173
17|V|A1  |2017          |130
17|V|A1  |2018          |182
17|V|A1  |2019          |229
17|V|A1  |2020          |146
17|V|A1  |2021          |275
17|V|A1  |2022          |257
17|V|A1  |2023          |241
17|V|A1  |2024          |261
17|V|A1  |Anterior_2014 |11962
17|V|A2  |2014          |14
17|V|A2  |2015          |10
17|V|A2  |2016          |12
17|V|A2  |2017          |12
17|V|A2  |2018          |24
17|V|A2  |2019          |42
17|V|A2  |2020          |24
17|V|A2  |2021          |47
17|V|A2  |2022          |60
17|V|A2  |2023          |38
17|V|A2  |2024          |103
17|V|A2  |Anterior_2014 |4627
17|V|AM  |2014          |531
17|V|AM  |2015          |494
17|V|AM  |2016          |489
17|V|AM  |2017          |439
17|V|AM  |2018          |594
17|V|AM  |2019          |590
17|V|AM  |2020          |426
17|V|AM  |2021          |768
17|V|AM  |2022          |690
17|V|AM  |2023          |758
17|V|AM  |2024          |910
17|V|AM  |Anterior_2014 |111376
17|V|B   |2014          |1994
17|V|B   |2015          |2202
17|V|B   |2016          |2743
17|V|B   |2017          |2262
17|V|B   |2018          |3067
17|V|B   |2019          |3767
17|V|B   |2020          |2387
17|V|B   |2021          |4132
17|V|B   |2022          |3846
17|V|B   |2023          |4360
17|V|B   |2024          |5327
17|V|B   |Anterior_2014 |87447
17|V|B+E |2014          |7
17|V|B+E |2015          |8
17|V|B+E |2016          |5
17|V|B+E |2017          |6
17|V|B+E |2018          |8
17|V|B+E |2019          |9
17|V|B+E |2020          |13
17|V|B+E |2021          |15
17|V|B+E |2022          |10
17|V|B+E |2023          |71
17|V|B+E |2024          |60
17|V|B+E |Anterior_2014 |1073
17|V|C   |2015          |1
17|V|C   |2016          |2
17|V|C   |2022          |2
17|V|C   |2023          |2
17|V|C   |2024          |3
17|V|C   |Anterior_2014 |185
17|V|C+E |2021          |2
17|V|C+E |2023          |2
17|V|C+E |2024          |1
17|V|C+E |Anterior_2014 |83
17|V|C1  |2014          |1
17|V|C1  |2015          |3
17|V|C1  |2016          |1
17|V|C1  |2018          |1
17|V|C1  |2019          |1
17|V|C1  |2021          |2
17|V|C1  |2022          |2
17|V|C1  |2023          |8
17|V|C1  |2024          |3
17|V|C1  |Anterior_2014 |220
17|V|C1+E|2018          |1
17|V|C1+E|2019          |1
17|V|C1+E|2023          |1
17|V|C1+E|2024          |1
17|V|C1+E|Anterior_2014 |120
17|V|D   |2024          |9
17|V|D   |Anterior_2014 |27
17|V|D+E |2014          |1
17|V|D+E |Anterior_2014 |25
17|V|D1  |2016          |1
17|V|D1  |2021          |1
17|V|D1  |2022          |1
17|V|D1  |2023          |1
17|V|D1  |2024          |14
17|V|D1  |Anterior_2014 |74
17|V|D1+E|2015          |1
17|V|D1+E|2023          |1
17|V|D1+E|Anterior_2014 |17
17|V|LVA |2018          |1
17|V|LVA |2019          |1
17|V|LVA |2020          |1
17|V|LVA |2022          |3
17|V|LVA |2023          |5
17|V|LVA |2024          |8
17|V|LVA |Anterior_2014 |12
18|M|A   |2016          |1
18|M|A   |2017          |2
18|M|A   |2018          |1
18|M|A   |2019          |2
18|M|A   |2020          |2
18|M|A   |2021          |12
18|M|A   |2022          |5
18|M|A   |2023          |7
18|M|A   |2024          |9
18|M|A   |Anterior_2014 |231
18|M|A1  |2014          |8
18|M|A1  |2015          |16
18|M|A1  |2016          |19
18|M|A1  |2017          |10
18|M|A1  |2018          |21
18|M|A1  |2019          |22
18|M|A1  |2020          |26
18|M|A1  |2021          |39
18|M|A1  |2022          |31
18|M|A1  |2023          |38
18|M|A1  |2024          |48
18|M|A1  |Anterior_2014 |598
18|M|A2  |2015          |1
18|M|A2  |2016          |2
18|M|A2  |2017          |2
18|M|A2  |2019          |1
18|M|A2  |2020          |5
18|M|A2  |2021          |6
18|M|A2  |2022          |9
18|M|A2  |2023          |12
18|M|A2  |2024          |11
18|M|A2  |Anterior_2014 |267
18|M|AM  |2014          |208
18|M|AM  |2015          |256
18|M|AM  |2016          |287
